d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5289|1.02|1.02|1.0|1.0|0.99|1.02|1.0
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5290|1.02|1.01|1.01|0.98|0.98|1.02|0.99
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5291|1.01|1.0|0.99|0.97|1.01|1.01|1.02
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5292|1.0|1.0|1.0|0.97|1.02|0.99|1.01
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5293|1.0|1.01|0.99|0.99|1.0|1.0|0.99
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5294|1.02|0.99|0.98|1.01|1.01|1.02|1.0
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5295|1.02|1.01|1.01|1.0|1.0|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5296|1.02|1.01|1.0|1.01|0.99|1.0|0.99
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5297|0.99|1.02|0.98|1.0|1.0|1.0|0.98
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
5298|1.0|0.98|1.02|1.03|1.01|0.98|1.01
