brand_id|brand|t_hour|t_minute|ext_price
8003003|exportinameless #3|18|20|303.03
8003003|exportinameless #3|18|23|1107.32
8003003|exportinameless #3|18|25|2519.20
8003003|exportinameless #3|18|27|4020.63
8003003|exportinameless #3|18|28|109.74
8003003|exportinameless #3|18|30|1960.20
8003003|exportinameless #3|18|31|3169.82
8003003|exportinameless #3|18|36|1625.64
8003003|exportinameless #3|18|37|711.00
8003003|exportinameless #3|18|38|NULL
8003003|exportinameless #3|18|40|434.88
8003003|exportinameless #3|18|42|1892.67
8003003|exportinameless #3|18|43|3938.40
8003003|exportinameless #3|18|44|1974.84
8003003|exportinameless #3|18|46|1536.88
8003003|exportinameless #3|18|48|1833.96
8003003|exportinameless #3|18|50|541.50
8003003|exportinameless #3|18|54|7011.55
8003003|exportinameless #3|18|55|18862.78
8003003|exportinameless #3|18|57|1018.44
8003003|exportinameless #3|18|58|1587.92
8003003|exportinameless #3|19|3|1605.52
8003003|exportinameless #3|19|6|8466.51
8003003|exportinameless #3|19|12|5031.20
8003003|exportinameless #3|19|13|4404.76
8003003|exportinameless #3|19|16|4618.05
8003003|exportinameless #3|19|17|4118.79
8003003|exportinameless #3|19|22|0.00
8003003|exportinameless #3|19|26|845.49
8003003|exportinameless #3|19|28|1163.70
8003003|exportinameless #3|19|29|346.59
8003003|exportinameless #3|19|32|120.75
8003003|exportinameless #3|19|33|3074.40
8003003|exportinameless #3|19|38|1528.45
8003003|exportinameless #3|19|39|3759.75
8003003|exportinameless #3|19|41|766.50
8003003|exportinameless #3|19|43|24.26
8003003|exportinameless #3|19|44|1901.34
8003003|exportinameless #3|19|45|106.68
8003003|exportinameless #3|19|48|1824.47
8003003|exportinameless #3|19|49|6537.75
8003003|exportinameless #3|19|52|3446.88
8003003|exportinameless #3|19|54|481.11
8003003|exportinameless #3|19|55|126.10
8003003|exportinameless #3|19|56|5209.56
8003003|exportinameless #3|19|57|166.55
8003003|exportinameless #3|19|58|16272.24
8003003|exportinameless #3|19|59|2677.12
8003006|exportinameless #6|6|49|463.76
8003006|exportinameless #6|6|52|197.60
8003006|exportinameless #6|6|54|920.53
8003006|exportinameless #6|7|6|736.00
8003006|exportinameless #6|7|12|991.68
8003006|exportinameless #6|7|18|5412.56
8003006|exportinameless #6|7|21|1141.40
8003006|exportinameless #6|8|8|4589.10
8003006|exportinameless #6|8|10|1230.90
8003006|exportinameless #6|8|17|54.92
8003006|exportinameless #6|8|27|909.84
8003006|exportinameless #6|8|42|11421.12
8003006|exportinameless #6|9|2|609.12
8003006|exportinameless #6|9|7|4673.24
8003006|exportinameless #6|9|15|1971.44
8003006|exportinameless #6|9|23|4735.18
8003006|exportinameless #6|9|51|301.86
8003006|exportinameless #6|9|52|13.34
8003006|exportinameless #6|9|57|969.76
8003006|exportinameless #6|17|6|2911.08
8003006|exportinameless #6|17|8|82.30
8003006|exportinameless #6|17|10|3646.64
8003006|exportinameless #6|17|17|27.04
8003006|exportinameless #6|17|21|1523.34
8003006|exportinameless #6|17|22|0.00
8003006|exportinameless #6|17|23|60.12
8003006|exportinameless #6|17|29|1151.80
8003006|exportinameless #6|17|34|1168.08
8003006|exportinameless #6|17|41|823.16
8003006|exportinameless #6|17|44|5887.35
8003006|exportinameless #6|17|49|2974.82
8003006|exportinameless #6|17|56|265.96
8003006|exportinameless #6|17|58|632.63
8003006|exportinameless #6|18|2|27.28
8003006|exportinameless #6|18|5|1825.51
8003006|exportinameless #6|18|7|5726.40
8003006|exportinameless #6|18|19|6824.42
8003006|exportinameless #6|18|29|15.25
8003006|exportinameless #6|18|38|1521.48
8003006|exportinameless #6|18|41|1077.12
8003006|exportinameless #6|18|45|186.97
8003006|exportinameless #6|18|47|3480.36
8003006|exportinameless #6|18|49|236.94
8003006|exportinameless #6|18|53|49.52
8003006|exportinameless #6|18|55|385.83
8003006|exportinameless #6|18|58|620.62
8003006|exportinameless #6|19|0|5942.16
8003006|exportinameless #6|19|1|453.39
8003006|exportinameless #6|19|6|906.29
8003006|exportinameless #6|19|8|8169.28
8003006|exportinameless #6|19|16|3855.84
8003006|exportinameless #6|19|17|4420.78
8003006|exportinameless #6|19|30|5369.40
8003006|exportinameless #6|19|32|2664.35
8003006|exportinameless #6|19|47|4119.99
8003006|exportinameless #6|19|53|1048.77
8003006|exportinameless #6|19|54|62.13
8003007|exportinameless #7|6|58|7045.59
8003007|exportinameless #7|7|1|2368.24
8003007|exportinameless #7|7|44|9353.40
8003007|exportinameless #7|7|57|48.75
8003007|exportinameless #7|8|1|493.29
8003007|exportinameless #7|8|4|1727.31
8003007|exportinameless #7|8|26|475.30
8003007|exportinameless #7|8|27|2626.00
8003007|exportinameless #7|9|1|11058.97
8003007|exportinameless #7|9|9|1218.62
8003007|exportinameless #7|9|13|17.52
8003007|exportinameless #7|9|15|3504.28
8003007|exportinameless #7|9|18|15.63
8003007|exportinameless #7|9|22|31.72
8003007|exportinameless #7|9|30|NULL
8003007|exportinameless #7|9|39|1513.20
8003007|exportinameless #7|9|50|4977.94
8003007|exportinameless #7|9|52|10355.72
8003007|exportinameless #7|17|0|4407.25
8003007|exportinameless #7|17|2|188.48
8003007|exportinameless #7|17|7|3654.04
8003007|exportinameless #7|17|12|3158.28
8003007|exportinameless #7|17|14|1805.76
8003007|exportinameless #7|17|24|107.20
8003007|exportinameless #7|17|26|3116.88
8003007|exportinameless #7|17|35|906.00
8003007|exportinameless #7|17|43|1954.35
8003007|exportinameless #7|17|53|11793.33
8003007|exportinameless #7|18|0|185.82
8003007|exportinameless #7|18|1|2800.50
8003007|exportinameless #7|18|6|770.40
8003007|exportinameless #7|18|11|4633.35
8003007|exportinameless #7|18|15|1037.44
8003007|exportinameless #7|18|17|900.00
8003007|exportinameless #7|18|21|2749.50
8003007|exportinameless #7|18|26|185.84
8003007|exportinameless #7|18|44|6588.00
8003007|exportinameless #7|18|52|309.81
8003007|exportinameless #7|19|0|7957.74
8003007|exportinameless #7|19|5|5720.85
8003007|exportinameless #7|19|12|5861.54
8003007|exportinameless #7|19|17|3760.90
8003007|exportinameless #7|19|24|7808.76
8003007|exportinameless #7|19|37|453.18
8003007|exportinameless #7|19|43|4212.80
8003007|exportinameless #7|19|52|6974.00
8003007|exportinameless #7|19|58|868.93
8003007|exportinameless #7|19|59|3667.04
8003008|exportinameless #8|7|6|114.08
8003008|exportinameless #8|8|27|3101.28
8003008|exportinameless #8|8|33|34.05
8003008|exportinameless #8|8|45|4531.56
8003008|exportinameless #8|9|1|267.53
8003008|exportinameless #8|9|27|4131.27
8003008|exportinameless #8|9|28|22.08
8003008|exportinameless #8|9|30|3101.37
8003008|exportinameless #8|9|39|1002.12
8003008|exportinameless #8|9|50|114.63
8003008|exportinameless #8|9|52|197.75
8003008|exportinameless #8|9|57|11266.55
8003008|exportinameless #8|9|58|827.84
8003008|exportinameless #8|17|4|8439.75
8003008|exportinameless #8|17|8|1469.52
8003008|exportinameless #8|17|15|4524.48
8003008|exportinameless #8|17|17|2979.00
8003008|exportinameless #8|17|18|1565.40
8003008|exportinameless #8|17|19|1470.88
8003008|exportinameless #8|17|21|10874.10
8003008|exportinameless #8|17|26|6723.84
8003008|exportinameless #8|17|32|1107.80
8003008|exportinameless #8|17|38|0.00
8003008|exportinameless #8|17|42|107.67
8003008|exportinameless #8|17|48|197.55
8003008|exportinameless #8|17|51|324.99
8003008|exportinameless #8|18|4|1626.03
8003008|exportinameless #8|18|10|7346.27
8003008|exportinameless #8|18|13|134.62
8003008|exportinameless #8|18|35|2973.01
8003008|exportinameless #8|18|37|1628.25
8003008|exportinameless #8|18|42|6252.00
8003008|exportinameless #8|18|44|419.76
8003008|exportinameless #8|18|49|2754.81
8003008|exportinameless #8|18|53|56.95
8003008|exportinameless #8|19|6|3479.40
8003008|exportinameless #8|19|9|524.25
8003008|exportinameless #8|19|16|149.45
8003008|exportinameless #8|19|20|486.76
8003008|exportinameless #8|19|22|7873.60
8003008|exportinameless #8|19|26|4735.56
8003008|exportinameless #8|19|29|6527.13
8003008|exportinameless #8|19|34|17.92
8003008|exportinameless #8|19|41|11.75
8003008|exportinameless #8|19|47|52.56
8003008|exportinameless #8|19|49|1435.59
8003008|exportinameless #8|19|50|29.64
8003008|exportinameless #8|19|51|525.20
8003008|exportinameless #8|19|59|1266.33
8003009|exportinameless #9|6|14|1219.59
8003009|exportinameless #9|6|27|1787.03
8003009|exportinameless #9|6|35|5907.36
8003009|exportinameless #9|6|54|14509.08
8003009|exportinameless #9|7|6|544.64
8003009|exportinameless #9|7|12|2255.33
8003009|exportinameless #9|7|13|1237.68
8003009|exportinameless #9|7|27|4674.28
8003009|exportinameless #9|7|42|47.26
8003009|exportinameless #9|7|55|2503.00
8003009|exportinameless #9|7|59|91.17
8003009|exportinameless #9|8|9|1480.02
8003009|exportinameless #9|8|15|836.73
8003009|exportinameless #9|8|21|5644.06
8003009|exportinameless #9|8|45|121.92
8003009|exportinameless #9|8|47|2705.45
8003009|exportinameless #9|8|51|330.60
8003009|exportinameless #9|8|59|12.74
8003009|exportinameless #9|9|4|431.50
8003009|exportinameless #9|9|7|3527.20
8003009|exportinameless #9|9|10|725.67
8003009|exportinameless #9|9|11|929.25
8003009|exportinameless #9|9|14|446.74
8003009|exportinameless #9|9|15|544.96
8003009|exportinameless #9|9|16|964.80
8003009|exportinameless #9|9|19|473.64
8003009|exportinameless #9|9|21|92.12
8003009|exportinameless #9|9|23|3922.62
8003009|exportinameless #9|9|24|9673.19
8003009|exportinameless #9|9|29|64.93
8003009|exportinameless #9|9|31|9388.16
8003009|exportinameless #9|9|32|2746.18
8003009|exportinameless #9|9|40|6245.11
8003009|exportinameless #9|9|41|938.30
8003009|exportinameless #9|9|42|407.94
8003009|exportinameless #9|9|47|654.75
8003009|exportinameless #9|9|48|4694.40
8003009|exportinameless #9|9|59|15.96
8003009|exportinameless #9|17|1|681.75
8003009|exportinameless #9|17|6|147.16
8003009|exportinameless #9|17|9|1123.72
8003009|exportinameless #9|17|10|153.00
8003009|exportinameless #9|17|11|319.60
8003009|exportinameless #9|17|14|8003.77
8003009|exportinameless #9|17|15|487.60
8003009|exportinameless #9|17|18|565.93
8003009|exportinameless #9|17|29|10748.28
8003009|exportinameless #9|17|34|110.00
8003009|exportinameless #9|17|36|4903.99
8003009|exportinameless #9|17|40|1222.18
8003009|exportinameless #9|17|42|4607.88
8003009|exportinameless #9|17|44|3470.52
8003009|exportinameless #9|17|46|638.30
8003009|exportinameless #9|17|49|1155.22
8003009|exportinameless #9|17|52|743.07
8003009|exportinameless #9|17|53|1021.38
8003009|exportinameless #9|17|54|4046.56
8003009|exportinameless #9|17|55|3515.68
8003009|exportinameless #9|17|56|2107.68
8003009|exportinameless #9|17|57|141.95
8003009|exportinameless #9|18|0|2149.65
8003009|exportinameless #9|18|8|6072.14
8003009|exportinameless #9|18|14|3666.56
8003009|exportinameless #9|18|16|1864.80
8003009|exportinameless #9|18|20|796.28
8003009|exportinameless #9|18|28|8143.80
8003009|exportinameless #9|18|30|1764.22
8003009|exportinameless #9|18|49|1554.54
8003009|exportinameless #9|18|50|737.50
8003009|exportinameless #9|18|54|321.70
8003009|exportinameless #9|18|56|6537.74
8003009|exportinameless #9|18|58|5653.12
8003009|exportinameless #9|18|59|799.00
8003009|exportinameless #9|19|0|3676.78
8003009|exportinameless #9|19|1|NULL
8003009|exportinameless #9|19|4|1030.59
8003009|exportinameless #9|19|5|1996.50
8003009|exportinameless #9|19|6|10069.62
8003009|exportinameless #9|19|13|214.70
8003009|exportinameless #9|19|14|2413.00
8003009|exportinameless #9|19|20|364.48
8003009|exportinameless #9|19|21|15114.54
8003009|exportinameless #9|19|22|1886.85
8003009|exportinameless #9|19|27|245.20
8003009|exportinameless #9|19|29|707.28
8003009|exportinameless #9|19|36|69.90
8003009|exportinameless #9|19|39|5114.84
8003009|exportinameless #9|19|40|2116.37
8003009|exportinameless #9|19|42|3369.02
8003009|exportinameless #9|19|44|173.25
8003009|exportinameless #9|19|48|5583.60
8003009|exportinameless #9|19|54|9365.55
8003009|exportinameless #9|19|55|233.70
8003010|exportinameless #10|6|24|753.48
8003010|exportinameless #10|6|50|8291.92
8003010|exportinameless #10|8|12|4043.36
8003010|exportinameless #10|8|16|4270.65
8003010|exportinameless #10|8|19|2790.72
8003010|exportinameless #10|8|26|567.52
8003010|exportinameless #10|8|35|65.54
8003010|exportinameless #10|8|46|2040.54
8003010|exportinameless #10|8|53|671.37
8003010|exportinameless #10|9|1|6431.92
8003010|exportinameless #10|9|4|1876.16
8003010|exportinameless #10|9|13|863.46
8003010|exportinameless #10|9|28|6124.87
8003010|exportinameless #10|9|31|177.92
8003010|exportinameless #10|9|47|1606.02
8003010|exportinameless #10|9|57|2885.20
8003010|exportinameless #10|9|59|1169.10
8003010|exportinameless #10|17|3|304.32
8003010|exportinameless #10|17|4|853.52
8003010|exportinameless #10|17|7|7.70
8003010|exportinameless #10|17|11|8103.84
8003010|exportinameless #10|17|17|1608.81
8003010|exportinameless #10|17|22|298.24
8003010|exportinameless #10|17|24|3042.63
8003010|exportinameless #10|17|25|3588.32
8003010|exportinameless #10|17|26|343.62
8003010|exportinameless #10|17|27|1478.40
8003010|exportinameless #10|17|30|1127.00
8003010|exportinameless #10|17|33|27.00
8003010|exportinameless #10|17|49|9309.96
8003010|exportinameless #10|17|50|44.32
8003010|exportinameless #10|17|54|220.59
8003010|exportinameless #10|17|55|17.22
8003010|exportinameless #10|17|57|1661.76
8003010|exportinameless #10|17|59|33.58
8003010|exportinameless #10|18|21|326.88
8003010|exportinameless #10|18|22|669.90
8003010|exportinameless #10|18|33|349.07
8003010|exportinameless #10|18|39|119.56
8003010|exportinameless #10|18|41|531.15
8003010|exportinameless #10|18|45|319.43
8003010|exportinameless #10|18|47|111.86
8003010|exportinameless #10|18|48|6968.88
8003010|exportinameless #10|18|52|3201.44
8003010|exportinameless #10|19|5|473.88
8003010|exportinameless #10|19|31|505.08
8003010|exportinameless #10|19|32|0.00
8003010|exportinameless #10|19|42|2567.53
8003010|exportinameless #10|19|50|89.16
8003010|exportinameless #10|19|53|74.70
8004001|edu packnameless #1|6|13|684.32
8004001|edu packnameless #1|6|32|1037.07
8004001|edu packnameless #1|6|39|3691.71
8004001|edu packnameless #1|6|48|539.28
8004001|edu packnameless #1|6|59|9910.47
8004001|edu packnameless #1|7|6|97.66
8004001|edu packnameless #1|7|23|1005.00
8004001|edu packnameless #1|7|30|4277.88
8004001|edu packnameless #1|7|36|280.02
8004001|edu packnameless #1|7|53|692.16
8004001|edu packnameless #1|7|57|1629.58
8004001|edu packnameless #1|8|1|296.66
8004001|edu packnameless #1|8|5|2102.75
8004001|edu packnameless #1|8|6|2836.49
8004001|edu packnameless #1|8|8|2662.56
8004001|edu packnameless #1|8|11|849.16
8004001|edu packnameless #1|8|22|913.75
8004001|edu packnameless #1|8|27|3692.48
8004001|edu packnameless #1|8|43|2164.50
8004001|edu packnameless #1|8|44|5036.89
8004001|edu packnameless #1|8|51|3341.40
8004001|edu packnameless #1|9|0|96.24
8004001|edu packnameless #1|9|1|1520.08
8004001|edu packnameless #1|9|2|886.88
8004001|edu packnameless #1|9|3|3696.77
8004001|edu packnameless #1|9|7|2336.32
8004001|edu packnameless #1|9|10|132.34
8004001|edu packnameless #1|9|15|910.91
8004001|edu packnameless #1|9|16|1529.64
8004001|edu packnameless #1|9|20|94.36
8004001|edu packnameless #1|9|21|5733.50
8004001|edu packnameless #1|9|23|8112.28
8004001|edu packnameless #1|9|27|499.24
8004001|edu packnameless #1|9|29|3530.33
8004001|edu packnameless #1|9|30|649.55
8004001|edu packnameless #1|9|34|7433.41
8004001|edu packnameless #1|9|36|1418.20
8004001|edu packnameless #1|9|37|821.16
8004001|edu packnameless #1|9|41|581.78
8004001|edu packnameless #1|9|52|1480.50
8004001|edu packnameless #1|9|55|3926.56
8004001|edu packnameless #1|9|56|1120.00
8004001|edu packnameless #1|9|57|1726.08
8004001|edu packnameless #1|9|58|1903.27
8004001|edu packnameless #1|9|59|485.02
8004001|edu packnameless #1|17|0|2153.76
8004001|edu packnameless #1|17|1|6122.76
8004001|edu packnameless #1|17|2|3554.59
8004001|edu packnameless #1|17|6|1428.48
8004001|edu packnameless #1|17|8|1508.65
8004001|edu packnameless #1|17|10|981.54
8004001|edu packnameless #1|17|12|958.72
8004001|edu packnameless #1|17|15|2807.28
8004001|edu packnameless #1|17|17|152.00
8004001|edu packnameless #1|17|22|1728.72
8004001|edu packnameless #1|17|23|4816.00
8004001|edu packnameless #1|17|24|416.79
8004001|edu packnameless #1|17|26|2866.88
8004001|edu packnameless #1|17|27|5745.83
8004001|edu packnameless #1|17|30|2348.30
8004001|edu packnameless #1|17|31|7657.93
8004001|edu packnameless #1|17|34|6.13
8004001|edu packnameless #1|17|36|6426.07
8004001|edu packnameless #1|17|37|502.04
8004001|edu packnameless #1|17|38|8343.75
8004001|edu packnameless #1|17|39|1200.99
8004001|edu packnameless #1|17|40|51.87
8004001|edu packnameless #1|17|41|6858.24
8004001|edu packnameless #1|17|45|782.10
8004001|edu packnameless #1|17|46|163.10
8004001|edu packnameless #1|17|48|63.72
8004001|edu packnameless #1|17|49|11.08
8004001|edu packnameless #1|17|51|2654.38
8004001|edu packnameless #1|17|53|77.92
8004001|edu packnameless #1|17|54|754.06
8004001|edu packnameless #1|17|56|9478.64
8004001|edu packnameless #1|17|57|1950.48
8004001|edu packnameless #1|18|5|3276.40
8004001|edu packnameless #1|18|6|3350.16
8004001|edu packnameless #1|18|8|2782.90
8004001|edu packnameless #1|18|15|2045.73
8004001|edu packnameless #1|18|16|931.54
8004001|edu packnameless #1|18|22|2372.74
8004001|edu packnameless #1|18|24|129.92
8004001|edu packnameless #1|18|25|3763.18
8004001|edu packnameless #1|18|28|1058.62
8004001|edu packnameless #1|18|30|10034.33
8004001|edu packnameless #1|18|31|231.00
8004001|edu packnameless #1|18|32|4972.32
8004001|edu packnameless #1|18|33|1498.60
8004001|edu packnameless #1|18|37|775.08
8004001|edu packnameless #1|18|38|1506.45
8004001|edu packnameless #1|18|39|6393.24
8004001|edu packnameless #1|18|41|2609.24
8004001|edu packnameless #1|18|42|1403.08
8004001|edu packnameless #1|18|43|567.96
8004001|edu packnameless #1|18|45|39.08
8004001|edu packnameless #1|18|46|1789.44
8004001|edu packnameless #1|18|51|104.33
8004001|edu packnameless #1|18|52|5604.01
8004001|edu packnameless #1|18|53|120.04
8004001|edu packnameless #1|18|56|2319.40
8004001|edu packnameless #1|19|4|1292.16
8004001|edu packnameless #1|19|5|882.00
8004001|edu packnameless #1|19|8|5765.68
8004001|edu packnameless #1|19|9|2905.10
8004001|edu packnameless #1|19|11|200.20
8004001|edu packnameless #1|19|12|230.64
8004001|edu packnameless #1|19|14|490.00
8004001|edu packnameless #1|19|15|10754.44
8004001|edu packnameless #1|19|16|NULL
8004001|edu packnameless #1|19|20|6668.20
8004001|edu packnameless #1|19|21|2628.90
8004001|edu packnameless #1|19|23|334.62
8004001|edu packnameless #1|19|24|NULL
8004001|edu packnameless #1|19|25|663.04
8004001|edu packnameless #1|19|26|5991.27
8004001|edu packnameless #1|19|28|1295.91
8004001|edu packnameless #1|19|29|184.95
8004001|edu packnameless #1|19|31|3207.44
8004001|edu packnameless #1|19|35|570.60
8004001|edu packnameless #1|19|36|1872.56
8004001|edu packnameless #1|19|37|14.04
8004001|edu packnameless #1|19|38|2334.92
8004001|edu packnameless #1|19|39|331.76
8004001|edu packnameless #1|19|40|6159.21
8004001|edu packnameless #1|19|41|31.62
8004001|edu packnameless #1|19|42|2040.45
8004001|edu packnameless #1|19|44|688.86
8004001|edu packnameless #1|19|46|766.32
8004001|edu packnameless #1|19|49|5495.42
8004001|edu packnameless #1|19|50|7017.84
8004001|edu packnameless #1|19|59|6867.30
8004003|edu packnameless #3|6|2|75.65
8004003|edu packnameless #3|6|30|16376.67
8004003|edu packnameless #3|6|56|15666.86
8004003|edu packnameless #3|7|1|1636.47
8004003|edu packnameless #3|7|3|7440.50
8004003|edu packnameless #3|7|5|2799.90
8004003|edu packnameless #3|7|6|113.08
8004003|edu packnameless #3|7|16|3419.85
8004003|edu packnameless #3|7|17|5201.18
8004003|edu packnameless #3|7|29|8869.38
8004003|edu packnameless #3|7|30|2999.85
8004003|edu packnameless #3|7|38|1124.10
8004003|edu packnameless #3|7|45|326.19
8004003|edu packnameless #3|7|54|7389.36
8004003|edu packnameless #3|7|56|1004.08
8004003|edu packnameless #3|8|1|549.61
8004003|edu packnameless #3|8|4|7566.31
8004003|edu packnameless #3|8|5|275.06
8004003|edu packnameless #3|8|7|46.44
8004003|edu packnameless #3|8|10|1124.80
8004003|edu packnameless #3|8|15|35.64
8004003|edu packnameless #3|8|17|2421.54
8004003|edu packnameless #3|8|19|2150.14
8004003|edu packnameless #3|8|32|1652.96
8004003|edu packnameless #3|8|34|3260.88
8004003|edu packnameless #3|8|35|58.68
8004003|edu packnameless #3|8|36|2145.34
8004003|edu packnameless #3|8|41|1559.40
8004003|edu packnameless #3|8|42|1.96
8004003|edu packnameless #3|8|43|5048.16
8004003|edu packnameless #3|8|44|829.92
8004003|edu packnameless #3|8|46|896.00
8004003|edu packnameless #3|8|47|1188.18
8004003|edu packnameless #3|8|48|3962.49
8004003|edu packnameless #3|8|50|223.30
8004003|edu packnameless #3|8|53|3663.24
8004003|edu packnameless #3|8|55|27.10
8004003|edu packnameless #3|8|57|0.00
8004003|edu packnameless #3|9|2|3201.94
8004003|edu packnameless #3|9|5|0.00
8004003|edu packnameless #3|9|8|13527.38
8004003|edu packnameless #3|9|9|241.20
8004003|edu packnameless #3|9|11|229.13
8004003|edu packnameless #3|9|12|116.87
8004003|edu packnameless #3|9|15|5646.91
8004003|edu packnameless #3|9|17|4984.00
8004003|edu packnameless #3|9|18|4733.68
8004003|edu packnameless #3|9|22|241.50
8004003|edu packnameless #3|9|23|2615.25
8004003|edu packnameless #3|9|27|2502.40
8004003|edu packnameless #3|9|29|15013.81
8004003|edu packnameless #3|9|30|928.72
8004003|edu packnameless #3|9|31|14818.77
8004003|edu packnameless #3|9|32|1544.25
8004003|edu packnameless #3|9|34|266.40
8004003|edu packnameless #3|9|35|2357.81
8004003|edu packnameless #3|9|37|3642.73
8004003|edu packnameless #3|9|38|199.68
8004003|edu packnameless #3|9|42|9100.28
8004003|edu packnameless #3|9|43|2381.82
8004003|edu packnameless #3|9|46|1397.88
8004003|edu packnameless #3|9|47|107.36
8004003|edu packnameless #3|9|48|4945.92
8004003|edu packnameless #3|9|49|6010.08
8004003|edu packnameless #3|9|50|0.00
8004003|edu packnameless #3|9|54|691.25
8004003|edu packnameless #3|9|55|1323.96
8004003|edu packnameless #3|17|1|1722.00
8004003|edu packnameless #3|17|2|49.95
8004003|edu packnameless #3|17|6|396.87
8004003|edu packnameless #3|17|7|1089.66
8004003|edu packnameless #3|17|8|946.20
8004003|edu packnameless #3|17|10|2110.47
8004003|edu packnameless #3|17|12|56.84
8004003|edu packnameless #3|17|13|1133.60
8004003|edu packnameless #3|17|16|1216.80
8004003|edu packnameless #3|17|17|64.64
8004003|edu packnameless #3|17|19|699.84
8004003|edu packnameless #3|17|21|1865.92
8004003|edu packnameless #3|17|22|10438.56
8004003|edu packnameless #3|17|23|4309.76
8004003|edu packnameless #3|17|24|2004.25
8004003|edu packnameless #3|17|25|531.10
8004003|edu packnameless #3|17|26|865.52
8004003|edu packnameless #3|17|27|1160.85
8004003|edu packnameless #3|17|28|4720.30
8004003|edu packnameless #3|17|29|129.84
8004003|edu packnameless #3|17|30|1521.96
8004003|edu packnameless #3|17|32|3685.98
8004003|edu packnameless #3|17|33|1626.64
8004003|edu packnameless #3|17|34|606.13
8004003|edu packnameless #3|17|35|184.90
8004003|edu packnameless #3|17|37|2263.56
8004003|edu packnameless #3|17|38|12541.61
8004003|edu packnameless #3|17|39|9080.50
8004003|edu packnameless #3|17|40|482.63
8004003|edu packnameless #3|17|41|8615.90
8004003|edu packnameless #3|17|43|908.12
8004003|edu packnameless #3|17|44|186.88
8004003|edu packnameless #3|17|45|8700.90
8004003|edu packnameless #3|17|46|1933.59
8004003|edu packnameless #3|17|47|913.92
8004003|edu packnameless #3|17|48|14.28
8004003|edu packnameless #3|17|49|562.06
8004003|edu packnameless #3|17|51|778.88
8004003|edu packnameless #3|17|52|1506.56
8004003|edu packnameless #3|17|55|9495.57
8004003|edu packnameless #3|17|57|7767.21
8004003|edu packnameless #3|17|58|1202.62
8004003|edu packnameless #3|18|2|28.98
8004003|edu packnameless #3|18|3|390.39
8004003|edu packnameless #3|18|4|1319.78
8004003|edu packnameless #3|18|6|2350.48
8004003|edu packnameless #3|18|8|836.16
8004003|edu packnameless #3|18|9|2114.54
8004003|edu packnameless #3|18|10|509.68
8004003|edu packnameless #3|18|12|6903.88
8004003|edu packnameless #3|18|14|2304.90
8004003|edu packnameless #3|18|15|2257.74
8004003|edu packnameless #3|18|17|1252.35
8004003|edu packnameless #3|18|19|851.58
8004003|edu packnameless #3|18|20|1845.00
8004003|edu packnameless #3|18|21|22171.00
8004003|edu packnameless #3|18|22|2177.82
8004003|edu packnameless #3|18|23|61.80
8004003|edu packnameless #3|18|24|2317.40
8004003|edu packnameless #3|18|25|NULL
8004003|edu packnameless #3|18|26|362.30
8004003|edu packnameless #3|18|27|4162.54
8004003|edu packnameless #3|18|29|1798.92
8004003|edu packnameless #3|18|31|1976.00
8004003|edu packnameless #3|18|32|85.32
8004003|edu packnameless #3|18|33|2759.04
8004003|edu packnameless #3|18|36|7.20
8004003|edu packnameless #3|18|38|2708.88
8004003|edu packnameless #3|18|41|6721.73
8004003|edu packnameless #3|18|42|8168.30
8004003|edu packnameless #3|18|43|11159.28
8004003|edu packnameless #3|18|46|716.88
8004003|edu packnameless #3|18|47|1952.28
8004003|edu packnameless #3|18|48|2185.95
8004003|edu packnameless #3|18|49|1345.96
8004003|edu packnameless #3|18|52|2549.50
8004003|edu packnameless #3|18|53|1102.64
8004003|edu packnameless #3|18|55|3451.88
8004003|edu packnameless #3|18|56|242.50
8004003|edu packnameless #3|18|57|9033.93
8004003|edu packnameless #3|18|58|13.59
8004003|edu packnameless #3|18|59|3762.00
8004003|edu packnameless #3|19|3|6166.86
8004003|edu packnameless #3|19|4|10636.81
8004003|edu packnameless #3|19|5|604.42
8004003|edu packnameless #3|19|7|0.00
8004003|edu packnameless #3|19|9|19958.44
8004003|edu packnameless #3|19|10|847.44
8004003|edu packnameless #3|19|15|330.24
8004003|edu packnameless #3|19|17|12388.59
8004003|edu packnameless #3|19|19|6100.92
8004003|edu packnameless #3|19|20|3820.70
8004003|edu packnameless #3|19|21|189.36
8004003|edu packnameless #3|19|23|5767.31
8004003|edu packnameless #3|19|24|36.12
8004003|edu packnameless #3|19|25|2724.81
8004003|edu packnameless #3|19|26|69.16
8004003|edu packnameless #3|19|28|380.19
8004003|edu packnameless #3|19|31|3133.42
8004003|edu packnameless #3|19|32|1561.59
8004003|edu packnameless #3|19|33|4313.92
8004003|edu packnameless #3|19|34|1185.96
8004003|edu packnameless #3|19|38|121.22
8004003|edu packnameless #3|19|41|342.30
8004003|edu packnameless #3|19|43|4534.13
8004003|edu packnameless #3|19|45|2695.42
8004003|edu packnameless #3|19|46|13399.92
8004003|edu packnameless #3|19|48|3037.09
8004003|edu packnameless #3|19|52|9686.76
8004003|edu packnameless #3|19|54|2661.27
8004003|edu packnameless #3|19|55|9813.45
8004003|edu packnameless #3|19|56|4280.65
8004003|edu packnameless #3|19|57|8170.98
8004004|edu packnameless #4|7|33|2064.94
8004004|edu packnameless #4|7|56|322.30
8004004|edu packnameless #4|8|3|15.96
8004004|edu packnameless #4|8|5|169.20
8004004|edu packnameless #4|8|6|1432.20
