2011-11-04 02:06:49.408+00,687194770050,,,photo687194770050.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2011-11-04 02:06:50.408+00,687194770051,,,photo687194770051.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2011-11-04 02:06:51.408+00,687194770052,,,photo687194770052.jpg,200.5.11.248,Internet Explorer,0,21990232555526,687194767621,36,,1
2011-11-04 02:06:52.408+00,687194770053,,,photo687194770053.jpg,196.1.94.24,Internet Explorer,0,21990232555526,687194767621,96,,1
2011-11-04 02:06:53.408+00,687194770054,,,photo687194770054.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2011-11-04 02:06:54.408+00,687194770055,,,photo687194770055.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2011-11-04 02:06:55.408+00,687194770056,,,photo687194770056.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2011-11-04 02:06:56.408+00,687194770057,,,photo687194770057.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2011-11-04 02:06:57.408+00,687194770058,,,photo687194770058.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767621,1,,1
2012-10-02 08:42:48.182+00,1099511630482,,,photo1099511630482.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628041,1,,1
2012-10-02 08:42:49.182+00,1099511630483,,,photo1099511630483.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628041,1,,1
2012-10-02 08:42:50.182+00,1099511630484,,,photo1099511630484.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628041,1,,1
2012-09-10 16:57:17.185+00,1099511630495,,,photo1099511630495.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:18.185+00,1099511630496,,,photo1099511630496.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:19.185+00,1099511630497,,,photo1099511630497.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:20.185+00,1099511630498,,,photo1099511630498.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:21.185+00,1099511630499,,,photo1099511630499.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:22.185+00,1099511630500,,,photo1099511630500.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:23.185+00,1099511630501,,,photo1099511630501.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:24.185+00,1099511630502,,,photo1099511630502.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:25.185+00,1099511630503,,,photo1099511630503.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:26.185+00,1099511630504,,,photo1099511630504.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:27.185+00,1099511630505,,,photo1099511630505.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:28.185+00,1099511630506,,,photo1099511630506.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:29.185+00,1099511630507,,,photo1099511630507.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2012-09-10 16:57:30.185+00,1099511630508,,,photo1099511630508.jpg,27.131.221.93,Internet Explorer,0,21990232555526,1099511628043,1,,1
2011-11-04 18:47:35.639+00,687194770093,,,photo687194770093.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:36.639+00,687194770094,,,photo687194770094.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:37.639+00,687194770095,,,photo687194770095.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:38.639+00,687194770096,,,photo687194770096.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:39.639+00,687194770097,,,photo687194770097.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:40.639+00,687194770098,,,photo687194770098.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:41.639+00,687194770099,,,photo687194770099.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:42.639+00,687194770100,,,photo687194770100.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:43.639+00,687194770101,,,photo687194770101.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:44.639+00,687194770102,,,photo687194770102.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:45.639+00,687194770103,,,photo687194770103.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:46.639+00,687194770104,,,photo687194770104.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:47.639+00,687194770105,,,photo687194770105.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:48.639+00,687194770106,,,photo687194770106.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:49.639+00,687194770107,,,photo687194770107.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:50.639+00,687194770108,,,photo687194770108.jpg,46.175.240.21,Internet Explorer,0,21990232555526,687194767628,106,,1
2011-11-04 18:47:51.639+00,687194770109,,,photo687194770109.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2011-11-04 18:47:52.639+00,687194770110,,,photo687194770110.jpg,27.131.221.93,Internet Explorer,0,21990232555526,687194767628,1,,1
2012-06-23 00:00:57.144+00,962072677055,,,photo962072677055.jpg,1.29.220.142,Chrome,0,21990232555527,962072674574,1,,1
2012-06-23 00:00:58.144+00,962072677056,,,photo962072677056.jpg,1.29.220.142,Chrome,0,21990232555527,962072674574,1,,1
2012-06-23 00:00:59.144+00,962072677057,,,photo962072677057.jpg,1.29.220.142,Chrome,0,21990232555527,962072674574,1,,1
2012-06-23 00:01:00.144+00,962072677058,,,photo962072677058.jpg,1.29.220.142,Chrome,0,21990232555527,962072674574,1,,1
2012-06-23 00:01:01.144+00,962072677059,,,photo962072677059.jpg,1.29.220.142,Chrome,0,21990232555527,962072674574,1,,1
2012-11-09 01:17:34.086+00,1099511630532,,,photo1099511630532.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628047,1,,1
2012-11-09 01:17:35.086+00,1099511630533,,,photo1099511630533.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628047,1,,1
2012-11-09 01:17:36.086+00,1099511630534,,,photo1099511630534.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628047,1,,1
2012-11-09 01:17:37.086+00,1099511630535,,,photo1099511630535.jpg,89.250.92.23,Chrome,0,21990232555527,1099511628047,82,,1
2012-11-09 01:17:38.086+00,1099511630536,,,photo1099511630536.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628047,1,,1
2012-04-17 05:37:19.382+00,893353200329,,,photo893353200329.jpg,1.29.220.142,Chrome,0,21990232555527,893353197840,1,,1
2012-04-17 05:37:20.382+00,893353200330,,,photo893353200330.jpg,1.29.220.142,Chrome,0,21990232555527,893353197840,1,,1
2012-04-17 05:37:21.382+00,893353200331,,,photo893353200331.jpg,1.29.220.142,Chrome,0,21990232555527,893353197840,1,,1
2012-04-17 05:37:22.382+00,893353200332,,,photo893353200332.jpg,1.29.220.142,Chrome,0,21990232555527,893353197840,1,,1
2012-04-17 05:37:23.382+00,893353200333,,,photo893353200333.jpg,1.29.220.142,Chrome,0,21990232555527,893353197840,1,,1
2012-10-26 14:15:01.657+00,1099511630542,,,photo1099511630542.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628049,1,,1
2012-10-26 14:15:02.657+00,1099511630543,,,photo1099511630543.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628049,1,,1
2012-10-26 14:15:03.657+00,1099511630544,,,photo1099511630544.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628049,1,,1
2012-10-26 14:15:04.657+00,1099511630545,,,photo1099511630545.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628049,1,,1
2012-10-26 14:15:05.657+00,1099511630546,,,photo1099511630546.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628049,1,,1
2012-10-26 14:15:06.657+00,1099511630547,,,photo1099511630547.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628049,1,,1
2012-10-25 13:13:25.188+00,1099511630548,,,photo1099511630548.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:26.188+00,1099511630549,,,photo1099511630549.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:27.188+00,1099511630550,,,photo1099511630550.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:28.188+00,1099511630551,,,photo1099511630551.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:29.188+00,1099511630552,,,photo1099511630552.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:30.188+00,1099511630553,,,photo1099511630553.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:31.188+00,1099511630554,,,photo1099511630554.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:32.188+00,1099511630555,,,photo1099511630555.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:33.188+00,1099511630556,,,photo1099511630556.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:34.188+00,1099511630557,,,photo1099511630557.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:35.188+00,1099511630558,,,photo1099511630558.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:36.188+00,1099511630559,,,photo1099511630559.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:37.188+00,1099511630560,,,photo1099511630560.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:38.188+00,1099511630561,,,photo1099511630561.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:39.188+00,1099511630562,,,photo1099511630562.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:40.188+00,1099511630563,,,photo1099511630563.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:41.188+00,1099511630564,,,photo1099511630564.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-10-25 13:13:42.188+00,1099511630565,,,photo1099511630565.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628051,1,,1
2012-02-07 22:10:52.612+00,824633723622,,,photo824633723622.jpg,1.29.220.142,Chrome,0,21990232555527,824633721108,1,,1
2012-02-07 22:10:53.612+00,824633723623,,,photo824633723623.jpg,1.29.220.142,Chrome,0,21990232555527,824633721108,1,,1
2011-11-19 23:23:37.977+00,755914246888,,,photo755914246888.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:38.977+00,755914246889,,,photo755914246889.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:39.977+00,755914246890,,,photo755914246890.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:40.977+00,755914246891,,,photo755914246891.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:41.977+00,755914246892,,,photo755914246892.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:42.977+00,755914246893,,,photo755914246893.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:43.977+00,755914246894,,,photo755914246894.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2011-11-19 23:23:44.977+00,755914246895,,,photo755914246895.jpg,1.29.220.142,Chrome,0,21990232555527,755914244374,1,,1
2012-08-23 01:11:27.548+00,1030792153840,,,photo1030792153840.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:28.548+00,1030792153841,,,photo1030792153841.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:29.548+00,1030792153842,,,photo1030792153842.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:30.548+00,1030792153843,,,photo1030792153843.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:31.548+00,1030792153844,,,photo1030792153844.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:32.548+00,1030792153845,,,photo1030792153845.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:33.548+00,1030792153846,,,photo1030792153846.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2012-08-23 01:11:34.548+00,1030792153847,,,photo1030792153847.jpg,1.29.220.142,Chrome,0,21990232555527,1030792151319,1,,1
2011-11-10 08:28:24.404+00,755914246904,,,photo755914246904.jpg,1.29.220.142,Chrome,0,21990232555527,755914244376,1,,1
2011-11-10 08:28:25.404+00,755914246905,,,photo755914246905.jpg,1.29.220.142,Chrome,0,21990232555527,755914244376,1,,1
2011-11-10 08:28:26.404+00,755914246906,,,photo755914246906.jpg,1.29.220.142,Chrome,0,21990232555527,755914244376,1,,1
2011-11-10 08:28:27.404+00,755914246907,,,photo755914246907.jpg,1.29.220.142,Chrome,0,21990232555527,755914244376,1,,1
2011-11-10 08:28:28.404+00,755914246908,,,photo755914246908.jpg,1.29.220.142,Chrome,0,21990232555527,755914244376,1,,1
2012-04-22 20:17:03.355+00,893353200381,,,photo893353200381.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-04-22 20:17:04.355+00,893353200382,,,photo893353200382.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-04-22 20:17:05.355+00,893353200383,,,photo893353200383.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-04-22 20:17:06.355+00,893353200384,,,photo893353200384.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-04-22 20:17:07.355+00,893353200385,,,photo893353200385.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-04-22 20:17:08.355+00,893353200386,,,photo893353200386.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-04-22 20:17:09.355+00,893353200387,,,photo893353200387.jpg,1.29.220.142,Chrome,0,21990232555527,893353197849,1,,1
2012-11-06 23:08:26.287+00,1099511630609,,,photo1099511630609.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:27.287+00,1099511630610,,,photo1099511630610.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:28.287+00,1099511630611,,,photo1099511630611.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:29.287+00,1099511630612,,,photo1099511630612.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:30.287+00,1099511630613,,,photo1099511630613.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:31.287+00,1099511630614,,,photo1099511630614.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:32.287+00,1099511630615,,,photo1099511630615.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:33.287+00,1099511630616,,,photo1099511630616.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:34.287+00,1099511630617,,,photo1099511630617.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:35.287+00,1099511630618,,,photo1099511630618.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-11-06 23:08:36.287+00,1099511630619,,,photo1099511630619.jpg,1.29.220.142,Chrome,0,21990232555527,1099511628059,1,,1
2012-03-28 02:42:15.562+00,893353200412,az,"About Judy Davis, y Awards, one BAFTA and seven AFI Awards. She has also been nominated twice f",,91.191.192.127,Firefox,95,24189255811081,755914244380,4,,1
2012-02-28 00:33:26.897+00,824633723683,az,"About Judy Davis,  Globe Awards, three Emmy Awards, About J. K. Rowling, mic Relief, One Parent Fam",,91.191.192.127,Firefox,99,24189255811081,755914244380,4,,1
2012-10-28 15:49:15.509+00,1099511630634,az,"About Judy Davis,  including two Golden Globe Awards, three Emmy AwAbout Jim Carrey,  of the Spo",,91.191.192.127,Firefox,96,24189255811081,755914244380,4,,1
2012-10-15 02:36:47.543+00,1099511630641,zh,"About Hannibal, II in his war against Rome. After Antiochus met defeat at the Battle of Magnesia and was fo",,91.191.192.127,Firefox,107,24189255811081,1030792151326,4,,1
2012-10-24 12:16:52.26+00,1099511630655,zh,"About Hannibal, arned him a strong reputation in the modern world, and he was regarded as a great strategist by men",,186.64.7.5,Firefox,115,26388279066658,1030792151326,61,,1
2012-11-19 15:27:51.851+00,1168231107426,zh,"About Hannibal, e was decisively defeated by Scipio Africanus at the Battle of Zama. Scipio had studied Hannibal's tactics",,31.209.179.5,Firefox,122,28587302322204,1030792151326,101,,1
2012-11-19 20:54:26.382+00,1168231107462,zh,"About Hannibal, e Second Punic War, when he marched an army, which included war elephants, from Iberia over the Pyrenees",,91.223.132.248,Internet Explorer,120,10995116277761,1030792151326,78,,1
2012-11-17 12:56:45.615+00,1168231107475,zh,"About Hannibal,  at the outbreak of the Second Punic War, when he marched an army, which included w",,61.16.136.118,Chrome,99,8796093022244,1030792151326,0,,1
2012-08-24 15:53:11.434+00,1030792154022,zh,"About Hannibal, rms were unpopular with members of the Carthaginian aristocracy and in Rome, and he fled int",,49.50.77.195,Firefox,108,8796093022234,1030792151326,0,,1
2012-05-20 05:45:54.893+00,962072677352,en,"About Saint George, hodox, and the Oriental Orthodox churches. He is immortalized in the tale",,31.24.165.15,Firefox,94,10995116277808,893353197855,89,,1
2012-10-03 02:55:22.761+00,1099511630831,en,"About Saint George,  Kumanovo, Ljubljana, Pérouges, Pomorie, Preston, Qormi, Rio de Janeiro, Lod, L",,49.50.77.195,Firefox,99,8796093022234,893353197855,0,,1
2012-11-15 00:41:01.309+00,1168231107580,en,"About Saint George, ion, a Roman soldier from Syria Palaestina and a soldier in the Guard of Dio",,27.116.34.47,Chrome,96,13194139533355,893353197855,0,,1
2012-11-23 12:01:07.469+00,1168231107589,zh,"About Cardinal Richelieu, into a strong, centralized state. His chief foreign policy objective was to check t",,192.190.31.253,Chrome,109,13194139533352,962072674592,49,,1
2011-11-30 11:09:05.265+00,755914247198,,,photo755914247198.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:06.265+00,755914247199,,,photo755914247199.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:07.265+00,755914247200,,,photo755914247200.jpg,77.240.249.110,Internet Explorer,0,24189255811109,755914244385,13,,1
2011-11-30 11:09:08.265+00,755914247201,,,photo755914247201.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:09.265+00,755914247202,,,photo755914247202.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:10.265+00,755914247203,,,photo755914247203.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:11.265+00,755914247204,,,photo755914247204.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:12.265+00,755914247205,,,photo755914247205.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:13.265+00,755914247206,,,photo755914247206.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:14.265+00,755914247207,,,photo755914247207.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:15.265+00,755914247208,,,photo755914247208.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:16.265+00,755914247209,,,photo755914247209.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2011-11-30 11:09:17.265+00,755914247210,,,photo755914247210.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244385,1,,1
2012-01-23 15:27:29.618+00,824633723947,,,photo824633723947.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:30.618+00,824633723948,,,photo824633723948.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:31.618+00,824633723949,,,photo824633723949.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:32.618+00,824633723950,,,photo824633723950.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:33.618+00,824633723951,,,photo824633723951.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:34.618+00,824633723952,,,photo824633723952.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:35.618+00,824633723953,,,photo824633723953.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:36.618+00,824633723954,,,photo824633723954.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:37.618+00,824633723955,,,photo824633723955.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:38.618+00,824633723956,,,photo824633723956.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:39.618+00,824633723957,,,photo824633723957.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:40.618+00,824633723958,,,photo824633723958.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:41.618+00,824633723959,,,photo824633723959.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:42.618+00,824633723960,,,photo824633723960.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:43.618+00,824633723961,,,photo824633723961.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-01-23 15:27:44.618+00,824633723962,,,photo824633723962.jpg,27.112.88.106,Internet Explorer,0,24189255811109,824633721122,1,,1
2012-09-06 07:25:22.102+00,1030792154171,,,photo1030792154171.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:23.102+00,1030792154172,,,photo1030792154172.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:24.102+00,1030792154173,,,photo1030792154173.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:25.102+00,1030792154174,,,photo1030792154174.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:26.102+00,1030792154175,,,photo1030792154175.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:27.102+00,1030792154176,,,photo1030792154176.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:28.102+00,1030792154177,,,photo1030792154177.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:29.102+00,1030792154178,,,photo1030792154178.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:30.102+00,1030792154179,,,photo1030792154179.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:31.102+00,1030792154180,,,photo1030792154180.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:32.102+00,1030792154181,,,photo1030792154181.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:33.102+00,1030792154182,,,photo1030792154182.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:34.102+00,1030792154183,,,photo1030792154183.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:35.102+00,1030792154184,,,photo1030792154184.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:36.102+00,1030792154185,,,photo1030792154185.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:37.102+00,1030792154186,,,photo1030792154186.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:38.102+00,1030792154187,,,photo1030792154187.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:39.102+00,1030792154188,,,photo1030792154188.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:40.102+00,1030792154189,,,photo1030792154189.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2012-09-06 07:25:41.102+00,1030792154190,,,photo1030792154190.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1030792151331,1,,1
2011-12-23 19:24:49.674+00,755914247247,,,photo755914247247.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2011-12-23 19:24:50.674+00,755914247248,,,photo755914247248.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2011-12-23 19:24:51.674+00,755914247249,,,photo755914247249.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2011-12-23 19:24:52.674+00,755914247250,,,photo755914247250.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2011-12-23 19:24:53.674+00,755914247251,,,photo755914247251.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2011-12-23 19:24:54.674+00,755914247252,,,photo755914247252.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2011-12-23 19:24:55.674+00,755914247253,,,photo755914247253.jpg,27.112.88.106,Internet Explorer,0,24189255811109,755914244388,1,,1
2012-10-09 03:12:59.794+00,1099511630934,,,photo1099511630934.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1099511628069,1,,1
2012-10-09 03:13:00.794+00,1099511630935,,,photo1099511630935.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1099511628069,1,,1
2012-10-09 03:13:01.794+00,1099511630936,,,photo1099511630936.jpg,27.112.88.106,Internet Explorer,0,24189255811109,1099511628069,1,,1
