d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5289|0.92|0.98|1.12|1.13|1.04|1.03|1.02
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5290|1.01|0.98|0.95|1.05|0.96|0.95|1.12
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5291|1.06|1.09|1.11|0.87|1.07|0.92|1.04
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5292|1.08|0.88|1.0|0.93|1.03|1.0|0.97
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5293|0.99|0.98|1.0|1.16|1.06|0.93|0.98
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5294|1.06|0.95|0.93|0.9|0.94|0.91|1.03
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5295|1.13|0.97|1.14|0.93|1.01|1.0|1.01
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5296|0.96|0.96|1.03|0.82|0.91|1.05|0.95
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5297|0.97|1.19|1.17|1.11|1.04|0.94|1.02
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
